0.6
0.4
0.3
0.25
0.25
0.5
1
2
2.5
3
3
2.5
2
1.5
0.75
0.5
0.25
0.125
0.025
0.0175
0.025
0.0625
0.125
0.1875
0.25
0.5
0.75
0.875
1
1.25
1.5
1.75
2
2.25
2.5
2
2.25
1.75
1.5
1.25
1
0.9375
0.875
0.8125
0.75
0.9375
0.625
0.5625
0.5
0.4375
0.375
0.3125
0.25
0.225
0.2
0.175
0.15
0.125
0.1
0.075
0.05
0.025
0.025
0.025
0.05
0.075
0.1
0.125
0.15
0.175
0.2
0.225
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.225
0.2
0.175
0.15
0.125
0.1
0.075
0.05
0.025
0.05
0.075
0.1
0.125
0.15
0.175
0.2
0.225
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.275
0.3
0.325
0.375
0.4375
0.5
0.5625
0.625
0.6875
0.75
0.6875
0.625
0.5625
0.5
0.4375
0.375
0.325
0.3
0.275
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.225
0.2
0.175
0.15
0.125
0.1
0.075
0.05
0.025
0.05
0.075
0.1
0.125
0.15
0.175
0.2
0.225
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.275
0.3
0.325
0.375
0.4375
0.5
0.5625
0.625
0.6875
0.75
0.6875
0.625
0.5625
0.5
0.4375
0.375
0.325
0.3
0.275
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.225
0.2
0.175
0.15
0.125
0.1
0.075
0.05
0.025
0.05
0.075
0.1
0.125
0.15
0.175
0.2
0.225
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.275
0.3
0.325
0.375
0.4375
0.5
0.5625
0.625
0.6875
0.75
0.6875
0.625
0.5625
0.5
0.4375
0.375
0.325
0.3
0.275
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.225
0.2
0.175
0.15
0.125
0.1
0.075
0.05
0.025
0.05
0.075
0.1
0.125
0.15
0.175
